name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
new york city,2024-11-29T12:00:00,46.3,40.1,27.7,48.02,0,0,,0,0,20.1,14.1,224,1012,88.9,9.9,133,0.5,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T13:00:00,46.8,41.3,26.2,44.36,0,0,,0,0,22.4,12.4,260,1011.6,88.9,9.9,108,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T14:00:00,45.4,40.1,24.2,42.99,0,0,,0,0,27.7,10.6,248,1011.1,95.7,9.9,66,0.2,1,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T15:00:00,44.4,39.5,25.6,47.41,0,0,,0,0,26.5,9,234,1010.9,95.7,9.9,36,0.1,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T16:00:00,44.4,38.2,25.2,46.48,0,0,,0,0,22.3,12.6,248,1011,95.7,9.9,2,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T17:00:00,41.1,35,29,62.01,0.002,100,rain,0,0,29.8,9.9,241,1011.5,98.2,9.9,0,0,0,10,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T18:00:00,40.4,33.5,29.5,65.01,0,0,,0,0,21.2,11.4,262,1011.8,82.6,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T19:00:00,39.4,33,25.6,57.34,0,0,,0,0,23.2,9.7,250,1012.5,39.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T20:00:00,38.1,32.6,22.7,53.6,0,0,,0,0,23.7,7.4,250,1012.8,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T21:00:00,37.1,29.9,20,49.5,0,0,,0,0,19.4,10.5,258,1013.1,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T22:00:00,35.9,29.7,19.7,51.4,0,0,,0,0,25.8,7.8,262,1013.4,6.1,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-29T23:00:00,35.3,27.6,19.1,51.42,0,0,,0,0,21.4,10.4,270,1013.6,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T00:00:00,34.5,27.4,19.1,53.03,0,0,,0,0,19.1,9,278,1013.8,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T01:00:00,34.2,27.4,19.1,53.77,0,0,,0,0,17.2,8.1,278,1013.6,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T02:00:00,33.4,26.2,19.1,55.38,0,0,,0,0,23,8.6,266,1013.8,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T03:00:00,32.3,24,18,55.18,0,0,,0,0,24.2,10,273,1014.1,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T04:00:00,32.3,24.8,17.1,53.08,0,0,,0,0,17.2,8.6,273,1014.2,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T05:00:00,31.4,23.5,17.1,55.07,0,0,,0,0,24.2,8.9,278,1014.4,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T06:00:00,31.2,22.7,16.7,54.48,0,0,,0,0,24.2,10,277,1014.9,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T07:00:00,30.5,23.1,16.1,54.51,0,0,,0,0,16.6,7.9,287,1015.2,0,9.9,8,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T08:00:00,30.8,22.7,16.1,53.92,0,0,,0,0,24.2,9.1,274,1015.8,0,9.9,100,0.4,1,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T09:00:00,32.4,25.2,16.2,50.82,0,0,,0,0,19.5,8.2,268,1016.3,0,9.9,209,0.8,2,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T10:00:00,34,24,16.2,47.66,0,0,,0,0,22.8,15.6,296,1016.5,0,9.9,430,1.5,4,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T11:00:00,36,28.5,16.2,44.08,0,0,,0,0,19.7,10.3,286,1016,0,9.9,497,1.8,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T12:00:00,37.6,30.4,15.3,39.75,0,0,,0,0,21.7,10.7,258,1015.3,10.5,9.9,499,1.8,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T13:00:00,39.3,33.7,14.2,35.45,0,0,,0,0,18.5,8,250,1014.8,10.5,9.9,449,1.6,4,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T14:00:00,39.5,33,13,33.43,0,0,,0,0,21.7,9.9,252,1014.5,32.3,9.9,341,1.2,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T15:00:00,39.3,32.3,12.8,33.4,0,0,,0,0,21.8,11.1,274,1014.3,81.9,9.9,146,0.5,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T16:00:00,37.7,30.4,13,35.87,0,0,,0,0,18.2,10.8,258,1015.1,39.9,9.9,23,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T17:00:00,36.5,29.4,13.6,38.61,0,0,,0,0,18.5,9.8,273,1015.8,81.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC"
new york city,2024-11-30T18:00:00,35.7,28.6,13.4,39.39,0,0,,0,0,21.9,9.3,264,1016.4,19.2,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T19:00:00,35.3,26.3,14,41.15,0,0,,0,0,21.9,13.7,272,1016.9,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T20:00:00,33.6,27.8,14,44,0,0,,0,0,23.2,6.4,270,1017.3,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T21:00:00,32.6,23.8,13.7,45.2,0,0,,0,0,25.9,11.5,278,1017.6,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T22:00:00,31.5,21.9,13.5,46.86,0,0,,0,0,22.2,12.7,282,1017.7,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-11-30T23:00:00,31.1,20.8,12.8,46.26,0,0,,0,0,20.2,14,280,1018,6.1,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T00:00:00,30.2,21.9,12.5,47.32,0,0,,0,0,26.4,9.3,271,1018.3,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC"
new york city,2024-12-01T01:00:00,29.4,21.3,11.9,47.54,0,0,,0,0,18.7,8.7,256,1018.4,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T02:00:00,29.1,22.2,11.9,48.06,0,0,,0,0,16.6,6.7,241,1018.8,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T03:00:00,28.5,19.7,11.9,49.33,0,0,,0,0,21.9,9.6,250,1018.8,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T04:00:00,28.1,20.4,11,48.16,0,0,,0,0,21.9,7.7,273,1018.9,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T05:00:00,27.3,16.2,10.4,48.53,0,0,,0,0,17.2,13.4,242,1019.1,15.6,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T06:00:00,27.1,19.7,10.7,49.5,0,0,,0,0,20.8,6.8,234,1019.2,14.1,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T07:00:00,27,16.3,11.5,51.62,0,0,,0,0,23,12.5,243,1019.5,25.4,9.9,6,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T08:00:00,28.2,20.1,12.3,50.78,0,0,,0,0,16.6,8.2,234,1019.5,30.4,9.9,39,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T09:00:00,29.6,21.6,12.4,48.37,0,0,,0,0,18.3,8.5,250,1019.7,30.4,9.9,118,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T10:00:00,30,21.5,11.7,45.96,0,0,,0,0,24.2,9.5,258,1019.3,30.4,9.9,185,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T11:00:00,32.4,23.2,11.5,41.35,0,0,,0,0,30,12.4,250,1018.8,30.4,9.9,310,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T12:00:00,33.9,23.6,10.8,37.81,0,0,,0,0,25.5,16.1,260,1017.7,30.4,9.9,199,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T13:00:00,36.3,29.2,11.7,35.77,0,0,,0,0,18.3,9.8,245,1017.2,30.4,9.9,455,1.6,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T14:00:00,37.8,29.1,9.7,30.79,0,0,,0,0,24.6,14.8,265,1016.7,30.4,9.9,316,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T15:00:00,37.8,29.5,9.6,30.6,0,0,,0,0,24.3,13.8,266,1016.9,34.2,9.9,99,0.4,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T16:00:00,36.8,27.8,9.9,32.34,0,0,,0,0,24.2,14.7,254,1017.2,65,9.9,21,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T17:00:00,36.2,28.3,9.1,31.9,0,0,,0,0,19.9,11.4,274,1017.7,65,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T18:00:00,35.5,29.2,8.8,32.32,0,0,,0,0,15.7,7.9,262,1018.3,27.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T19:00:00,34.9,28.2,9.2,33.81,0,0,,0,0,19.7,8.3,275,1018.7,19.2,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T20:00:00,34.5,27.3,9.6,34.98,0,0,,0,0,23,9.1,285,1019,19.2,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T21:00:00,33.8,27.8,10.3,37.13,0,0,,0,0,24.2,6.8,288,1019.1,19.2,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T22:00:00,33.6,26.2,10.7,38.02,0,0,,0,0,12.3,9.1,277,1019.1,19.2,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-01T23:00:00,33.4,27.2,11,38.91,0,0,,0,0,23,7,282,1019.2,14.1,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T00:00:00,31.8,25.3,11.4,42.09,0,0,,0,0,13.4,7.1,276,1019.3,14.1,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T01:00:00,32.1,25.6,12.2,43.24,0,0,,0,0,13.4,7.1,310,1019.1,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T02:00:00,32.1,26.3,12.4,43.51,0,0,,0,0,12.1,6.1,279,1019.2,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T03:00:00,30.6,25.1,13.1,47.74,0,0,,0,0,12.3,5.4,271,1019.4,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T04:00:00,30.6,25.5,12.9,47.44,0,0,,0,0,12.5,4.9,283,1019.3,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T05:00:00,29.9,21.5,14.1,51.22,0,0,,0,0,13,9.4,283,1019.7,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T06:00:00,29.9,23.2,14.3,51.64,0,0,,0,0,13,6.7,292,1019.8,6.1,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T07:00:00,30.1,26.3,14.7,52.21,0,0,,0,0,13.4,3.6,323,1020.3,10.5,9.9,6,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T08:00:00,30.4,24.3,15.6,53.71,0,0,,0,0,13.4,6,283,1020.8,10.5,9.9,119,0.4,1,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T09:00:00,31,24.2,15.7,52.76,0,0,,0,0,14.1,7,284,1021.1,10.5,9.9,163,0.6,2,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T10:00:00,32.9,26.2,17.3,52.11,0,0,,0,0,17.2,7.7,314,1021.3,10.5,9.9,427,1.5,4,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T11:00:00,35,29,17.2,47.91,0,0,,0,0,14.3,7.2,312,1020.9,10.5,9.9,485,1.7,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T12:00:00,37.6,29.6,17.7,44.04,0,0,,0,0,13.9,12.8,309,1020.2,10.5,9.9,490,1.8,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T13:00:00,38,32.1,17.9,43.8,0,0,,0,0,19.7,7.9,293,1019.7,14.1,9.9,460,1.7,5,10,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T14:00:00,38.7,33.4,16.4,39.89,0,0,,0,0,15.9,7.2,278,1019.2,20.3,9.9,127,0.5,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T15:00:00,38.4,31.1,16.5,40.55,0,0,,0,0,19.7,11.3,301,1019.4,65,9.9,217,0.8,2,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T16:00:00,38.2,31.3,15.7,39.63,0,0,,0,0,13.4,10.2,322,1020.1,95.7,9.9,6,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T17:00:00,37.5,30.7,17.7,44.29,0,0,,0,0,23,9.7,305,1020.8,95.7,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T18:00:00,36.4,29.5,16.5,43.88,0,0,,0,0,21.9,9.3,306,1021.2,65,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T19:00:00,36.2,29.2,16.8,44.78,0,0,,0,0,11.9,9.4,304,1021.5,58.7,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T20:00:00,35.3,29,18.2,49.48,0,0,,0,0,12.8,7.7,303,1021.7,46.4,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T21:00:00,34.5,28.7,18.6,51.89,0,0,,0,0,13.4,6.7,296,1021.7,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T22:00:00,34.5,29.1,18.4,51.44,0,0,,0,0,13.4,6.1,288,1021.8,14.1,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-02T23:00:00,33.6,26.7,18.4,53.32,0,0,,0,0,13.6,8.2,296,1021.9,20.3,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T00:00:00,33.4,27.2,19.1,55.38,0,0,,0,0,13.9,7,298,1022.1,37,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T01:00:00,33.6,27.9,18.6,53.65,0,0,,0,0,13.6,6.3,292,1021.9,95.7,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T02:00:00,33.6,26.9,20.2,57.47,0,0,,0,0,12.5,7.9,287,1022.2,95.7,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T03:00:00,33.6,27.3,21.1,59.71,0,0,,0,0,12.5,7.2,283,1022.4,95.7,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T04:00:00,33.6,27.1,21.8,61.61,0,0,,0,0,12.8,7.5,288,1022.5,98.2,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T05:00:00,33.6,27.5,22.7,64.03,0,0,,0,0,13,6.9,291,1022.6,100,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T06:00:00,33.6,25.1,22.9,64.53,0,0,,0,0,13,11.3,298,1022.9,80.1,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T07:00:00,34.2,28.4,23.2,63.81,0,0,,0,0,12.5,6.6,290,1023.4,95.7,9.9,0,0,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T08:00:00,34.3,27,23.9,65.42,0,0,,0,0,12.3,9.1,302,1024,97.5,9.9,46,0.2,0,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T09:00:00,35.3,28.8,24.2,63.62,0,0,,0,0,12.3,8.1,270,1024.3,98.3,9.9,240,0.9,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T10:00:00,36.8,29.8,24.4,60.49,0,0,,0,0,13.6,9.6,289,1024.4,96.3,9.9,226,0.8,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T11:00:00,38.1,32.9,23.5,55.39,0,0,,0,0,14.8,6.9,279,1024.3,43.3,9.9,470,1.7,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC"
new york city,2024-12-03T12:00:00,40.5,34.9,22.1,47.57,0,0,,0,0,23,8.5,277,1023.4,88.7,9.9,467,1.7,5,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T13:00:00,40.7,34.9,20.9,44.81,0,0,,0,0,24.3,9.2,288,1022.9,96.3,9.9,151,0.5,2,10,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC"
new york city,2024-12-03T14:00:00,40.3,34.3,20,43.94,0,0,,0,0,18.7,9.1,284,1022.8,88.7,9.9,397,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC"
new york city,2024-12-03T15:00:00,41.4,39.1,18.2,38.91,0,0,,0,0,14.3,3.8,320,1022.6,83.2,9.9,79,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC"
new york city,2024-12-03T16:00:00,41.5,34.1,18.1,38.59,0,0,,0,0,12.3,13.9,285,1022.9,88.7,9.9,25,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC"
new york city,2024-12-03T17:00:00,40.1,35.7,17.2,39.2,0,0,,0,0,14.1,6.3,256,1023.2,88.7,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T18:00:00,39.2,31.8,20.3,46.26,0,0,,0,0,19.7,12.2,281,1023.8,81.9,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC"
new york city,2024-12-03T19:00:00,38.2,31.3,19.6,46.61,0,0,,0,0,20.5,10.4,285,1024.4,51.5,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T20:00:00,36.4,27.6,10.1,33.08,0,0,,0,0,29.5,14,308,1025.2,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T21:00:00,34.5,27.8,9.6,35.07,0,0,,0,0,31.2,8,326,1025.5,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T22:00:00,33.5,26.5,11.6,39.65,0,0,,0,0,29.8,8.3,322,1025.6,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-03T23:00:00,32.6,27.4,12,41.87,0,0,,0,0,12.3,5.5,296,1025.8,4.4,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T00:00:00,33.2,27.4,11.6,40.23,0,0,,0,0,11.6,6.4,274,1025.5,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T01:00:00,32.3,27.6,12.1,42.7,0,0,,0,0,11.2,4.8,275,1025.4,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T02:00:00,31.8,31.8,12.3,43.92,0,0,,0,0,11.4,2.7,308,1025.7,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T03:00:00,32,27.2,15.1,49.27,0,0,,0,0,11.2,4.8,263,1025.5,0,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T04:00:00,30.7,30.7,18,58.81,0,0,,0,0,11,2.8,307,1025.2,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T05:00:00,30.6,30.6,20.4,65.44,0,0,,0,0,10.7,2.7,301,1025.2,10.5,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T06:00:00,30.7,24,20.9,66.59,0,0,,0,0,11,6.9,260,1025,14.1,9.9,0,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
new york city,2024-12-04T07:00:00,30.4,25.5,20.6,66.6,0,0,,0,0,11.4,4.7,262,1025,10.5,9.9,6,0,0,10,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
